TransactionID,UserID,Amount,TransactionDate,Category
8237,25,586.8419898101247,2023-03-09 06:41:45,Electronics
8238,25,406.44274385694456,2023-11-20 07:51:48,Electronics
8239,4,3.191076367029884,2023-02-11 12:01:14,Utilities
8240,75,249.16488962169808,2023-12-02 19:42:43,Utilities
8241,22,708.9362868094404,2023-06-21 07:30:11,Groceries
8242,79,47.213506922175135,2023-09-07 08:18:29,Clothing
8243,81,440.933174974324,2023-01-27 01:25:54,Groceries
8244,91,766.8718466380652,2023-02-14 18:01:14,Utilities
8245,96,406.46748989855496,2023-10-05 17:16:14,Utilities
8246,84,644.1977323536096,2023-04-22 17:03:35,Electronics
8247,65,369.6950628153734,2023-09-11 13:37:43,Electronics
8248,41,316.1534318270216,2023-09-18 20:06:02,Restaurants
8249,21,565.0881920357014,2023-06-20 04:43:10,Groceries
8250,16,293.97418637616363,2023-08-21 17:33:43,Restaurants
8251,69,708.8807977124474,2023-02-15 02:51:07,Electronics
8252,98,671.6174751356541,2023-07-28 07:36:58,Groceries
8253,20,487.8559501825398,2023-01-21 21:27:29,Groceries
8254,62,653.5731973672875,2023-01-01 12:04:22,Clothing
8255,14,213.11713772269488,2023-12-30 01:51:55,Clothing
8256,8,571.4951145886437,2023-05-22 20:01:03,Groceries
8257,42,611.1527852545876,2023-03-13 12:33:55,Electronics
8258,30,476.47227623670676,2023-02-22 23:30:23,Restaurants
8259,83,35.604986811606146,2023-01-31 08:27:08,Utilities
8260,37,144.514531968934,2023-02-13 20:53:08,Utilities
8261,14,300.64487600014075,2023-04-06 23:57:06,Utilities
8262,100,977.0497680376387,2023-03-18 06:43:14,Electronics
8263,8,41.85999708601654,2023-02-27 10:29:32,Restaurants
8264,91,528.0792108892134,2023-03-22 13:41:05,Electronics
8265,54,881.4332778949704,2023-03-13 13:34:44,Groceries
8266,18,62.952394181304705,2023-10-20 00:50:38,Utilities
8267,75,430.3208550227271,2023-02-03 01:04:20,Electronics
8268,100,287.09853819198935,2023-06-29 18:24:14,Restaurants
8269,91,202.82569664416337,2023-12-21 01:37:46,Electronics
8270,42,904.2596321145145,2023-04-10 04:55:49,Electronics
8271,20,969.46227633515,2023-03-16 04:09:22,Restaurants
8272,35,195.95233921431077,2023-04-25 19:41:43,Clothing
8273,74,490.6491446729419,2023-12-01 17:26:00,Electronics
8274,8,757.9833715773676,2023-12-20 21:56:23,Clothing
8275,68,780.4560204304262,2023-07-27 02:22:44,Utilities
8276,66,884.2390849439033,2023-05-05 03:20:47,Utilities
8277,36,659.2172004229217,2023-10-06 11:02:51,Restaurants
8278,21,373.2461942265881,2023-07-27 15:14:07,Groceries
8279,35,883.3748707307863,2023-05-04 04:07:01,Electronics
8280,15,126.27493456565358,2023-11-29 01:58:50,Restaurants
8281,60,446.01310191123713,2023-12-02 07:34:45,Restaurants
8282,79,84.73843691291854,2023-02-07 07:55:23,Groceries
8283,58,7.963841194136104,2023-05-02 11:06:46,Electronics
8284,11,300.3282788984311,2023-01-14 08:34:05,Electronics
8285,12,448.3627701030361,2023-05-21 05:47:06,Utilities
8286,86,316.19847140720873,2023-11-20 11:06:39,Clothing
8287,23,846.5457838603309,2023-06-08 08:42:23,Clothing
8288,88,914.6158662197179,2023-09-15 08:46:06,Electronics
8289,78,896.03185336193,2023-01-04 20:58:35,Restaurants
8290,40,487.08593945708986,2023-09-20 15:23:46,Utilities
8291,40,507.39100421893653,2023-06-26 01:49:53,Groceries
8292,92,770.1434166643751,2023-06-13 11:08:35,Electronics
8293,12,211.6028024585068,2023-10-13 21:32:36,Groceries
8294,98,126.64895992858936,2023-08-16 03:00:12,Restaurants
8295,43,744.6818283586063,2023-09-05 10:33:01,Restaurants
8296,91,866.3236833547583,2023-03-21 02:41:10,Groceries
8297,97,328.75462605663495,2023-06-24 17:35:11,Clothing
8298,59,184.83987613345963,2023-05-04 08:18:16,Groceries
8299,43,803.476816516012,2023-12-05 09:09:03,Electronics
8300,22,554.9859207617438,2023-01-06 00:12:54,Electronics
8301,65,605.5971917303311,2023-01-31 06:52:02,Clothing
8302,14,978.5196364300543,2023-07-25 16:57:49,Groceries
8303,47,567.5037528219241,2023-05-03 20:33:36,Restaurants
8304,2,738.8299038541682,2023-09-17 21:38:01,Clothing
8305,8,830.4682471987846,2023-06-27 18:59:13,Groceries
8306,59,669.0457303824159,2023-01-24 04:13:52,Restaurants
8307,78,164.27454877099981,2023-05-01 08:13:01,Electronics
8308,36,552.2485675142669,2023-10-29 06:59:08,Clothing
8309,84,538.7595952242967,2023-09-12 05:53:03,Electronics
8310,80,917.8561954261983,2023-04-26 01:07:19,Restaurants
8311,47,367.8275691887341,2023-06-26 14:33:48,Clothing
8312,4,691.9809683013561,2023-04-30 11:12:51,Restaurants
8313,63,819.4656489054845,2023-08-15 01:27:30,Groceries
8314,74,49.5515433437831,2023-04-18 06:13:59,Restaurants
8315,19,961.9852268569579,2023-12-30 23:34:37,Utilities
8316,69,239.65896547012252,2023-06-15 11:04:05,Electronics
8317,20,666.3103459550163,2023-12-30 06:57:52,Clothing
8318,86,424.36309522569144,2023-07-19 18:57:50,Utilities
8319,76,643.0189330491402,2023-11-19 16:07:49,Clothing
8320,86,100.58207345549806,2023-04-24 23:07:01,Restaurants
8321,72,971.2919314425548,2023-08-21 20:48:05,Groceries
8322,38,930.6551522593733,2023-05-13 02:11:43,Clothing
8323,81,288.86967556168986,2023-12-28 12:19:53,Clothing
8324,85,604.1421499843482,2023-09-13 14:27:51,Clothing
8325,59,21.478316136612907,2023-01-27 14:09:31,Groceries
8326,96,531.5588792347379,2023-12-05 05:46:25,Electronics
8327,83,790.2049943543091,2023-09-02 15:04:54,Groceries
8328,97,410.1625090266948,2023-11-01 10:48:14,Electronics
8329,29,539.8403587998462,2023-10-03 14:06:43,Groceries
8330,58,74.11601094724566,2023-09-12 15:31:33,Restaurants
8331,52,603.4543663546928,2023-06-14 19:06:30,Groceries
8332,39,596.5863005502123,2023-10-04 09:17:31,Electronics
8333,18,142.24724471286967,2023-08-16 06:45:45,Groceries
8334,95,335.07191628055614,2023-12-02 19:21:35,Clothing
8335,46,21.12496106624452,2023-11-18 21:31:37,Electronics
8336,94,954.9283397567277,2023-04-01 14:51:23,Utilities
8337,37,387.5875650259886,2023-10-21 06:52:44,Electronics
8338,31,565.9137933233736,2023-06-20 14:36:28,Restaurants
8339,52,312.6927157659946,2023-06-04 07:46:37,Electronics
8340,38,924.0049170414883,2023-08-17 16:44:37,Utilities
8341,15,918.3179447319463,2023-06-20 06:52:11,Electronics
8342,64,290.7454103519416,2023-06-25 02:14:58,Restaurants
8343,37,642.9547710545514,2023-07-09 02:49:11,Groceries
8344,85,970.878533458587,2023-02-05 18:34:33,Groceries
8345,55,144.81104637888535,2023-01-01 12:13:06,Electronics
8346,51,423.74753858474674,2023-05-07 21:36:15,Groceries
8347,85,77.87322953377523,2023-05-31 23:34:56,Groceries
8348,24,850.0460042292196,2023-10-09 15:55:46,Utilities
8349,68,884.3330479495769,2023-08-10 14:31:44,Electronics
8350,100,908.6040190521934,2023-12-05 15:06:20,Clothing
8351,6,214.36795459177264,2023-08-02 07:27:34,Electronics
8352,26,298.1018829523097,2023-03-14 21:28:35,Electronics
8353,63,376.0315646855352,2023-06-02 19:22:36,Utilities
8354,99,750.0840783528051,2023-05-06 18:18:02,Groceries
8355,84,57.51506854247759,2023-10-29 16:19:48,Utilities
8356,2,539.3367105165266,2023-03-04 19:27:32,Electronics
8357,42,592.0639665364229,2023-10-14 20:00:34,Groceries
8358,51,692.8885560371917,2023-01-22 22:58:30,Groceries
8359,84,304.80866622251125,2023-11-06 13:40:21,Restaurants
8360,6,295.0091458801703,2023-01-02 19:43:05,Groceries
8361,94,248.12007303335204,2023-09-05 09:45:10,Groceries
8362,63,839.8139779160281,2023-03-23 16:41:11,Utilities
8363,99,247.45053723672464,2023-12-16 01:57:05,Groceries
8364,7,591.5921921218785,2023-02-05 11:43:26,Restaurants
8365,15,449.7814269569566,2023-05-11 14:10:49,Electronics
8366,58,923.1092784477678,2023-11-09 01:17:18,Restaurants
8367,84,39.47869004916075,2023-02-24 13:12:47,Electronics
8368,26,255.53184482508192,2023-03-21 05:37:14,Electronics
8369,96,925.7358561994865,2023-02-19 04:10:16,Utilities
8370,76,572.8363958379272,2023-05-27 10:55:13,Groceries
8371,99,518.8978857924421,2023-02-14 15:42:12,Restaurants
8372,12,934.6382626807007,2023-12-21 06:55:05,Electronics
8373,22,360.5192340224342,2023-11-11 12:13:33,Electronics
8374,24,901.2656102724793,2023-02-10 16:33:53,Electronics
8375,70,371.03334507279715,2023-11-10 22:07:59,Utilities
8376,53,507.4753507658045,2023-05-14 14:57:03,Groceries
8377,67,397.7384619451092,2023-03-20 11:13:18,Electronics
8378,5,710.6276004740611,2023-05-17 18:41:41,Restaurants
8379,94,388.37877768936033,2023-07-02 19:47:08,Restaurants
8380,74,445.8166040921378,2023-07-20 02:35:00,Utilities
8381,77,225.39737991970478,2023-07-17 20:37:17,Groceries
8382,31,779.754201268336,2023-08-24 19:10:20,Electronics
8383,18,965.5575051239819,2023-01-03 21:11:17,Clothing
8384,74,360.3334728099164,2023-05-25 23:03:21,Utilities
8385,79,515.0613315953611,2023-04-18 22:45:29,Clothing
8386,61,574.9679675542607,2023-05-25 22:22:05,Restaurants
8387,3,225.89074087241954,2023-01-14 10:29:17,Utilities
8388,39,784.6819395093326,2023-03-23 09:21:03,Electronics
8389,100,377.96545483180523,2023-08-27 01:01:43,Clothing
8390,2,282.6243766102043,2023-11-22 11:46:59,Groceries
8391,38,891.009243683723,2023-05-03 14:35:38,Groceries
8392,8,413.82796216833617,2023-06-07 13:22:34,Clothing
8393,1,502.6009501248263,2023-07-16 09:07:22,Electronics
8394,31,412.33842717895106,2023-09-09 20:12:59,Utilities
8395,29,507.44936840035126,2023-09-17 03:26:21,Utilities
8396,54,405.2704280199384,2023-01-02 23:08:37,Restaurants
8397,78,137.82110775645737,2023-05-23 21:09:03,Utilities
8398,48,467.0346741464841,2023-09-18 08:29:10,Utilities
8399,37,590.1196672247661,2023-09-24 12:00:51,Electronics
8400,86,740.8022010809503,2023-09-09 04:51:57,Clothing
8401,62,955.7196880857715,2023-05-28 13:49:01,Restaurants
8402,100,912.3647333070564,2023-06-13 05:33:44,Groceries
8403,90,849.4457481300168,2023-03-20 18:14:35,Utilities
8404,60,581.8174250580932,2023-06-18 23:14:38,Electronics
8405,97,451.81883578852796,2023-01-17 19:51:58,Restaurants
8406,54,619.2499464817441,2023-05-05 15:14:19,Utilities
8407,40,543.1740429364298,2023-09-19 18:58:11,Electronics
8408,41,80.0243035753685,2023-03-23 05:14:36,Groceries
8409,74,534.702503632085,2023-01-06 03:35:59,Groceries
8410,81,140.63334618181358,2023-06-23 12:41:25,Groceries
8411,82,422.4207708568534,2023-06-14 18:29:21,Utilities
8412,40,580.8547456899225,2023-01-10 14:29:10,Restaurants
8413,46,888.0095381051952,2023-01-09 15:57:56,Utilities
8414,6,740.521096775889,2023-07-16 12:57:30,Electronics
8415,13,632.7286491742764,2023-05-15 06:35:02,Restaurants
8416,3,578.132129276177,2023-02-10 14:15:14,Electronics
8417,29,909.6230814688452,2023-07-29 13:47:28,Utilities
8418,73,630.8338387114243,2023-12-05 02:38:06,Clothing
8419,53,435.0385406888942,2023-03-07 16:23:01,Clothing
8420,12,529.9045164744974,2023-03-30 00:29:41,Restaurants
8421,70,725.3675858072648,2023-08-16 20:36:08,Electronics
8422,54,624.6699384293502,2023-07-26 06:40:40,Electronics
8423,73,405.01291955460636,2023-03-23 02:20:51,Clothing
8424,13,611.0122670637096,2023-06-23 20:42:32,Utilities
8425,16,602.7380793179636,2023-10-13 18:30:29,Electronics
8426,26,451.60029705815356,2023-03-30 10:02:44,Groceries
8427,49,78.22658252402019,2023-05-11 17:22:15,Utilities
8428,44,161.7432297833789,2023-03-12 09:01:17,Groceries
8429,33,64.14589448774413,2023-03-12 19:37:56,Groceries
8430,98,194.47467832726323,2023-03-18 19:32:27,Electronics
8431,77,328.5855629235421,2023-11-14 19:46:55,Clothing
8432,4,168.87157301083434,2023-05-10 06:03:34,Clothing
8433,12,159.23163032339045,2023-06-28 03:35:07,Groceries
8434,60,978.4098168820981,2023-01-10 19:12:30,Restaurants
8435,70,66.46955266668728,2023-10-26 02:12:47,Utilities
8436,95,738.4233982885678,2023-11-26 00:30:59,Utilities
8437,48,665.8348023520279,2023-03-02 16:46:26,Groceries
8438,42,977.6389320744051,2023-05-31 08:30:55,Groceries
8439,9,625.2337222450248,2023-11-10 14:03:22,Utilities
8440,66,852.9614542642001,2023-03-22 22:14:36,Groceries
8441,69,552.049972239173,2023-07-22 06:03:40,Utilities
8442,83,240.11779164584877,2023-01-01 18:57:51,Groceries
8443,88,42.50276811419575,2023-02-01 15:55:38,Restaurants
8444,60,947.6675721171863,2023-12-06 10:31:42,Utilities
8445,23,736.1430423055565,2023-09-14 02:56:29,Utilities
8446,23,31.38555091739877,2023-05-20 04:25:21,Clothing
8447,94,231.5198939311422,2023-03-22 14:26:32,Clothing
8448,71,982.3982869594365,2023-11-23 23:18:42,Electronics
8449,24,561.8935997945367,2023-09-17 04:45:07,Groceries
8450,92,711.5065079330301,2023-02-11 19:28:48,Utilities
8451,20,974.9470945313064,2023-07-24 14:47:10,Restaurants
8452,30,283.76573560236733,2023-12-08 14:55:49,Electronics
8453,2,834.3931262930745,2023-02-03 10:31:21,Restaurants
8454,76,549.3126691279315,2023-08-20 20:04:04,Groceries
8455,88,239.96770005866566,2023-02-18 02:18:15,Electronics
8456,32,744.8036401468097,2023-12-14 16:10:06,Groceries
8457,27,300.30675041623175,2023-04-14 07:58:30,Electronics
8458,59,220.72071777335145,2023-06-06 15:21:05,Groceries
8459,87,358.9754163876106,2023-10-03 08:16:33,Electronics
8460,65,531.7705730906479,2023-08-31 06:59:53,Groceries
8461,61,740.2122423843499,2023-08-31 18:09:47,Restaurants
8462,36,358.3250445913883,2023-09-10 06:22:41,Restaurants
8463,74,509.53400329653823,2023-09-04 05:41:19,Groceries
8464,76,989.657556569013,2023-05-08 00:37:58,Groceries
8465,10,297.9052748121205,2023-08-30 02:07:47,Utilities
8466,4,108.3190734716759,2023-12-13 17:54:59,Electronics
8467,88,286.5798736174106,2023-08-09 06:09:21,Restaurants
8468,13,966.0052124101564,2023-03-31 23:17:37,Electronics
8469,40,29.879065070706396,2023-07-04 06:55:00,Electronics
8470,48,21.91478803676713,2023-01-04 05:04:14,Restaurants
8471,54,492.9907656663291,2023-02-09 13:12:55,Groceries
8472,25,152.88258687672788,2023-07-02 01:03:03,Clothing
8473,40,932.9948815867048,2023-03-02 20:15:39,Electronics
8474,28,360.0557702926179,2023-08-05 23:48:09,Electronics
8475,21,820.2110702067451,2023-10-28 20:29:08,Restaurants
8476,17,61.65283586860019,2023-08-14 03:49:40,Restaurants
8477,56,307.4234753268542,2023-05-10 22:06:14,Electronics
8478,21,265.72440850799967,2023-03-16 17:49:19,Groceries
8479,77,893.5527399979553,2023-09-09 09:27:26,Electronics
8480,16,667.4283075619644,2023-10-28 19:53:09,Clothing
8481,23,998.2315986583102,2023-06-17 02:35:37,Clothing
8482,29,176.24992212280821,2023-05-18 09:46:45,Restaurants
8483,4,913.130350577197,2023-05-10 15:57:52,Electronics
8484,42,203.14198496684097,2023-01-15 23:40:28,Utilities
8485,8,616.2716671630001,2023-11-21 12:42:58,Clothing
8486,37,561.6542204619011,2023-10-25 01:28:51,Electronics
8487,95,752.7643696432255,2023-01-18 05:40:28,Clothing
8488,88,359.01014676563324,2023-11-07 09:42:18,Groceries
8489,7,998.6748927167462,2023-06-03 15:52:14,Groceries
8490,41,110.70016593763093,2023-03-05 17:04:10,Restaurants
8491,74,485.086004649366,2023-12-07 03:57:25,Utilities
8492,71,687.5411342129908,2023-11-24 12:06:09,Groceries
8493,51,694.9257069678694,2023-08-18 07:48:15,Restaurants
8494,78,108.5507335066114,2023-11-14 20:41:29,Electronics
8495,77,827.1606760595151,2023-07-20 02:05:00,Clothing
8496,2,399.3388572739211,2023-09-11 17:57:26,Clothing
8497,72,767.8484433050974,2023-08-20 12:59:52,Electronics
8498,77,400.0953150994836,2023-03-27 10:16:13,Restaurants
8499,17,393.37128702995074,2023-09-09 13:43:46,Utilities
8500,19,850.9602242884542,2023-05-15 18:07:59,Groceries
8501,41,748.3426228739645,2023-09-17 15:19:02,Groceries
8502,4,629.4251169107804,2023-07-06 05:53:22,Groceries
8503,1,732.9709885645782,2023-04-23 09:41:15,Groceries
8504,58,251.45493726771718,2023-10-04 02:39:07,Electronics
8505,5,62.4104691114619,2023-04-19 21:54:02,Restaurants
8506,72,246.800772619228,2023-12-14 02:45:46,Clothing
8507,47,112.54623528530891,2023-04-21 10:32:38,Groceries
8508,35,190.91364462047994,2023-01-30 18:51:02,Electronics
8509,94,964.766254684921,2023-05-19 02:43:16,Restaurants
8510,57,510.6820741458374,2023-11-24 18:15:45,Utilities
8511,3,313.2698954241868,2023-02-18 00:22:02,Restaurants
8512,12,436.9618926858647,2023-02-21 03:22:17,Electronics
8513,91,180.00347161784578,2023-01-17 21:03:22,Clothing
8514,6,714.127271903833,2023-06-11 04:34:01,Utilities
8515,24,850.0533774687503,2023-08-02 20:41:20,Utilities
8516,51,798.5986378836412,2023-06-27 06:33:55,Groceries
8517,85,311.9140833261112,2023-12-09 15:58:11,Utilities
8518,43,326.4953602596752,2023-11-25 20:02:02,Restaurants
8519,49,665.6151890270809,2023-07-11 18:16:46,Restaurants
8520,70,762.8655769078857,2023-04-01 05:11:01,Restaurants
8521,34,2.7140815996414935,2023-11-16 15:42:17,Groceries
8522,87,506.40070509424413,2023-02-19 17:07:52,Utilities
8523,57,612.4569862317,2023-06-09 12:49:50,Utilities
8524,17,557.6482642184778,2023-09-01 06:37:03,Clothing
8525,73,170.08821708368967,2023-12-13 23:14:52,Utilities
8526,74,97.23200385150983,2023-12-22 04:23:13,Utilities
8527,18,785.3826866177059,2023-02-23 15:59:56,Clothing
8528,65,547.3989775357376,2023-02-16 18:51:22,Groceries
8529,39,959.662594304672,2023-09-27 23:35:09,Clothing
8530,16,975.5935911403634,2023-04-15 15:38:02,Restaurants
8531,88,629.7183615388641,2023-10-25 03:20:20,Clothing
8532,2,347.3025245661165,2023-02-07 19:33:38,Restaurants
8533,94,211.36509806052518,2023-01-05 20:41:02,Electronics
8534,67,312.8056837076629,2023-03-09 21:19:40,Groceries
8535,96,173.4859163046421,2023-10-28 07:26:41,Clothing
8536,91,55.925877146891374,2023-01-22 20:16:15,Clothing
8537,52,12.084956600562123,2023-09-13 11:52:39,Restaurants
8538,46,749.5586489890989,2023-01-08 11:51:24,Groceries
8539,23,289.4857889188366,2023-01-17 04:37:31,Clothing
8540,76,953.23783088154,2023-12-13 15:11:31,Electronics
8541,84,582.2210996708045,2023-05-15 16:15:33,Restaurants
8542,86,750.832849128042,2023-12-01 16:42:53,Utilities
8543,95,1.7918988601839336,2023-10-17 11:00:29,Restaurants
8544,15,107.9587613575709,2023-10-05 04:52:12,Restaurants
8545,39,162.86869063902404,2023-06-22 16:55:50,Electronics
8546,21,511.4338031651489,2023-03-31 04:31:13,Groceries
8547,58,493.76059876051346,2023-11-25 06:14:15,Utilities
8548,33,267.17897582546163,2023-10-27 00:11:08,Groceries
8549,97,218.10293765688212,2023-08-07 18:22:06,Clothing
8550,91,103.71501926937891,2023-02-12 13:22:12,Groceries
8551,30,947.9897394748734,2023-08-21 18:08:33,Restaurants
8552,42,21.500916471122572,2023-03-01 08:20:41,Utilities
8553,52,169.90012706694228,2023-06-16 23:12:18,Groceries
8554,78,491.07919401344697,2023-11-24 00:51:46,Restaurants
8555,86,181.17180923655602,2023-11-14 00:18:53,Restaurants
8556,72,314.6336994246439,2023-10-06 18:36:21,Electronics
8557,89,832.7929783852283,2023-04-16 00:13:02,Groceries
8558,32,906.0055284930153,2023-11-21 19:57:31,Utilities
8559,66,533.9429322856892,2023-10-05 15:22:19,Clothing
8560,29,783.9473146489062,2023-08-31 07:47:02,Utilities
8561,19,933.9935688309805,2023-10-04 18:18:08,Restaurants
8562,17,652.0484257465499,2023-09-17 21:02:27,Utilities
8563,34,712.1655433593199,2023-04-05 05:57:00,Electronics
8564,9,303.02241007381735,2023-08-30 17:28:57,Groceries
8565,52,568.8997904305038,2023-02-23 09:01:31,Electronics
8566,27,980.4582124757969,2023-02-23 03:13:28,Utilities
8567,81,943.0893285732415,2023-12-25 11:11:41,Restaurants
8568,22,611.9779887662447,2023-08-04 22:44:46,Groceries
8569,80,973.2269825391676,2023-10-04 01:04:26,Clothing
8570,85,886.751080590235,2023-09-23 03:28:31,Groceries
8571,80,702.5896178266358,2023-05-19 12:59:40,Restaurants
8572,10,817.5518709248162,2023-08-24 22:35:10,Electronics
8573,14,184.06137314193455,2023-07-06 17:13:44,Groceries
8574,3,665.1833674490763,2023-01-13 23:24:52,Groceries
8575,94,569.3999145200394,2023-03-11 04:29:32,Utilities
8576,57,335.66694311987436,2023-07-02 08:45:04,Restaurants
8577,96,844.6563181846202,2023-07-29 23:43:32,Clothing
8578,92,835.9247205869799,2023-02-12 04:36:15,Utilities
8579,8,410.1660083669661,2023-02-22 14:48:42,Clothing
8580,42,842.2047195028364,2023-05-05 10:38:33,Restaurants
8581,46,916.2802325457415,2023-03-01 16:13:02,Electronics
8582,37,513.888835234105,2023-08-04 04:26:20,Clothing
8583,51,41.077182040518004,2023-11-19 02:00:19,Groceries
8584,21,631.913486206654,2023-07-07 11:26:48,Electronics
8585,68,94.38707701170071,2023-01-30 22:11:23,Electronics
8586,85,879.5080361626166,2023-11-19 07:43:55,Clothing
8587,2,805.4267860818454,2023-07-20 12:07:09,Restaurants
8588,61,57.64859454365409,2023-08-25 18:44:02,Electronics
8589,87,111.45971060429278,2023-07-29 02:53:09,Groceries
8590,10,10.076380860893739,2023-03-26 19:47:58,Electronics
8591,46,589.6115608289778,2023-01-27 07:38:43,Utilities
8592,42,37.9640200508082,2023-05-02 00:23:33,Electronics
8593,63,91.6711341433891,2023-05-03 18:25:38,Restaurants
8594,15,892.5810458712516,2023-05-23 12:30:27,Utilities
8595,61,884.405756709627,2023-12-20 05:24:31,Utilities
8596,48,673.1491659011346,2023-11-04 04:48:13,Electronics
8597,28,259.5203537761312,2023-06-08 15:15:42,Utilities
8598,69,559.1764211856776,2023-03-04 15:44:44,Clothing
8599,17,861.0238834839753,2023-06-07 18:26:51,Restaurants
8600,75,679.5661834965557,2023-07-30 02:16:19,Groceries
8601,90,115.02844681632102,2023-09-01 23:34:49,Groceries
8602,56,623.4559016738551,2023-03-20 20:25:09,Clothing
8603,20,216.0551825853353,2023-01-31 13:27:55,Clothing
8604,84,638.1067477735476,2023-04-11 02:49:11,Clothing
8605,62,956.5924170270614,2023-08-09 19:19:27,Groceries
8606,68,568.4962221907915,2023-01-30 00:41:52,Groceries
8607,83,40.85071520558286,2023-10-28 12:00:23,Electronics
8608,46,150.0017833955691,2023-09-22 23:46:41,Clothing
8609,48,367.3096237729192,2023-05-13 23:20:18,Electronics
8610,23,621.4528083519494,2023-10-25 06:49:08,Groceries
8611,29,877.0289422175828,2023-03-20 17:11:21,Restaurants
8612,30,640.7889254114125,2023-08-09 10:27:38,Groceries
8613,99,960.4474401743357,2023-08-07 00:25:03,Electronics
8614,50,537.236574960382,2023-03-15 02:31:24,Utilities
8615,20,827.1875912800554,2023-10-18 22:44:06,Electronics
8616,10,752.6497590445232,2023-09-21 03:55:19,Restaurants
8617,68,972.2121665023284,2023-04-25 23:08:40,Electronics
8618,38,465.69322362289034,2023-03-08 02:12:22,Electronics
8619,9,408.51128166404425,2023-04-17 10:53:30,Restaurants
8620,17,86.78354650391572,2023-04-05 08:43:43,Utilities
8621,46,295.70124291549445,2023-03-16 03:12:00,Restaurants
8622,31,422.726363734075,2023-11-24 16:27:19,Utilities
8623,98,308.5363004410403,2023-08-27 02:31:03,Utilities
8624,59,410.8926247952797,2023-05-20 02:10:55,Restaurants
8625,51,238.12058615428424,2023-08-18 10:53:04,Utilities
8626,9,563.8280351923424,2023-07-22 23:07:19,Utilities
8627,89,344.38797728170533,2023-03-06 14:08:53,Restaurants
8628,62,406.9865200606555,2023-04-26 08:16:46,Clothing
8629,87,590.2251746956018,2023-01-11 22:06:14,Groceries
8630,2,744.4645471239282,2023-03-26 00:08:00,Utilities
8631,68,537.580276950751,2023-11-23 01:57:15,Restaurants
8632,43,305.9403577561919,2023-05-10 06:42:19,Groceries
8633,81,289.95905915589583,2023-08-18 02:17:04,Clothing
8634,50,894.400124213526,2023-05-22 02:59:35,Clothing
8635,23,6.575963091373452,2023-10-03 22:21:08,Electronics
8636,92,660.4319417873147,2023-08-16 16:17:36,Restaurants
8637,20,566.9322970857703,2023-08-12 03:41:43,Restaurants
8638,61,277.3781567672544,2023-12-18 23:34:46,Utilities
8639,82,946.3449349228217,2023-08-28 18:39:44,Groceries
8640,58,466.30929029931417,2023-05-20 15:28:01,Electronics
8641,94,591.6721626083262,2023-03-09 06:19:40,Utilities
8642,64,461.4466726827313,2023-12-07 21:20:42,Utilities
8643,89,912.5245368237933,2023-11-29 13:21:00,Electronics
8644,30,329.58178957455186,2023-11-28 09:31:42,Clothing
8645,85,559.1286639026046,2023-10-12 04:09:53,Restaurants
8646,53,187.4473102114132,2023-03-05 16:39:14,Restaurants
8647,31,254.34900453228508,2023-03-04 12:06:01,Groceries
8648,56,920.2032171614973,2023-08-28 18:07:43,Electronics
8649,93,339.42543703341505,2023-11-11 00:53:34,Utilities
8650,35,461.0238422829674,2023-10-22 17:01:17,Restaurants
8651,30,667.0817108858054,2023-06-29 03:02:12,Restaurants
8652,17,528.4236802623179,2023-10-18 21:36:56,Utilities
8653,61,851.6725401588586,2023-01-30 07:48:47,Utilities
8654,40,867.1317975798642,2023-07-04 13:31:07,Groceries
8655,34,890.4904788133741,2023-10-26 17:09:35,Clothing
8656,75,423.6640565895815,2023-10-30 22:46:05,Electronics
8657,7,227.41091806349945,2023-04-28 02:04:46,Restaurants
8658,74,977.7521589012242,2023-01-27 19:40:38,Utilities
8659,21,235.55007635722257,2023-11-24 03:11:07,Restaurants
8660,4,859.8136737880528,2023-08-02 02:02:54,Electronics
8661,56,791.5357548841258,2023-11-07 17:10:02,Groceries
8662,51,971.1003191741438,2023-06-13 07:13:02,Clothing
8663,73,660.077424712376,2023-09-07 09:44:48,Groceries
8664,85,667.4001175144389,2023-03-19 19:18:57,Electronics
8665,7,366.46382475907586,2023-11-14 06:11:11,Electronics
8666,60,199.32493110726125,2023-10-11 13:15:13,Utilities
8667,8,436.98408928742435,2023-03-25 11:21:30,Electronics
8668,86,648.4822097424541,2023-12-29 17:47:16,Electronics
8669,3,639.4296869675748,2023-10-09 01:15:23,Clothing
8670,70,622.681222178272,2023-05-22 19:00:37,Clothing
8671,40,202.17561235835882,2023-08-13 08:37:47,Utilities
8672,23,142.00524344997484,2023-02-21 06:09:45,Groceries
8673,84,893.8555921460087,2023-12-09 05:38:31,Groceries
8674,99,961.5005117998774,2023-12-15 09:48:29,Utilities
8675,50,866.5885877041541,2023-08-28 04:12:50,Groceries
8676,3,637.8669594008161,2023-10-12 16:55:54,Groceries
8677,69,374.0001246211868,2023-08-19 20:37:01,Electronics
8678,19,158.8183925610475,2023-02-23 03:09:54,Restaurants
8679,20,115.36034582276213,2023-03-26 10:58:32,Groceries
8680,91,122.52116701995115,2023-12-26 14:46:17,Utilities
8681,60,703.8636625323401,2023-12-04 14:52:15,Groceries
8682,50,78.4066094347606,2023-01-29 14:47:45,Electronics
8683,49,664.9700341636498,2023-10-05 22:54:22,Clothing
8684,41,389.17601435161475,2023-01-25 19:55:25,Clothing
8685,90,199.33531231628362,2023-03-08 12:52:36,Utilities
